symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2023-08-07 18:00:00+00:00,329.35,330.0,329.295,329.57,1226851.0,28332.0,329.617995
MSFT,2023-08-07 19:00:00+00:00,329.575,330.26,329.31,330.11,2241719.0,44906.0,329.847243
MSFT,2023-08-07 20:00:00+00:00,330.11,330.77,330.11,330.33,3603678.0,743.0,330.111213
MSFT,2023-08-07 21:00:00+00:00,330.46,330.46,330.16,330.24,4807.0,157.0,330.276522
MSFT,2023-08-07 22:00:00+00:00,330.31,330.31,330.11,330.16,3695.0,56.0,330.226413
MSFT,2023-08-07 23:00:00+00:00,330.15,330.63,330.15,330.5,8277.0,167.0,330.505485
MSFT,2023-08-08 08:00:00+00:00,330.0,330.0,329.29,329.29,5563.0,121.0,329.593878
MSFT,2023-08-08 09:00:00+00:00,329.27,329.27,328.96,328.96,1172.0,27.0,329.124232
MSFT,2023-08-08 10:00:00+00:00,328.97,329.92,328.83,329.3,6553.0,126.0,329.258378
MSFT,2023-08-08 11:00:00+00:00,329.0,329.09,326.5,327.5,67123.0,1866.0,327.610798
MSFT,2023-08-08 12:00:00+00:00,328.75,329.69,326.43,327.6,55462.0,1976.0,327.516754
MSFT,2023-08-08 13:00:00+00:00,327.5,328.75,325.54,325.78,2434110.0,44814.0,326.931116
MSFT,2023-08-08 14:00:00+00:00,325.74,326.2885,323.08,323.32,4174710.0,86969.0,324.552271
MSFT,2023-08-08 15:00:00+00:00,323.335,324.64,323.0,323.31,2752164.0,71171.0,323.792488
MSFT,2023-08-08 16:00:00+00:00,323.3,324.61,323.19,324.13,1841148.0,44418.0,324.124521
MSFT,2023-08-08 17:00:00+00:00,324.17,324.9,323.89,324.41,1594366.0,40600.0,324.349918
MSFT,2023-08-08 18:00:00+00:00,324.43,325.27,323.99,325.0,1739475.0,36486.0,324.624001
MSFT,2023-08-08 19:00:00+00:00,324.95,326.4,324.51,326.04,3038140.0,57082.0,325.554637
MSFT,2023-08-08 20:00:00+00:00,326.095,326.2975,325.4,325.99,4493621.0,800.0,326.049954
MSFT,2023-08-08 21:00:00+00:00,325.92,326.05,325.79,325.9,93179.0,214.0,326.032595
MSFT,2023-08-08 22:00:00+00:00,326.0,326.1852,325.87,325.87,6535.0,147.0,326.030451
MSFT,2023-08-08 23:00:00+00:00,326.05,326.05,325.61,325.66,22295.0,424.0,325.887909
